Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-08-28,426.05339622552776,427.1709421526019,423.8664919427265,426.5543823242188,61595400,0.0,0.0,0.0
2023-08-29,426.4483287798158,432.9994560455783,426.265280717647,432.7200622558594,83081900,0.0,0.0,0.0
2023-08-30,433.0573129923487,435.1382574911251,432.3540214319249,434.5024108886719,69053900,0.0,0.0,0.0
2023-08-31,435.1189529964718,436.2557562391773,433.6834985527266,433.8665466308594,66084600,0.0,0.0,0.0
2023-09-01,436.5833209067049,437.06502016743536,433.2210400744053,434.67578125,58944100,0.0,0.0,0.0
2023-09-05,434.232664090542,434.5505726941325,432.7297646178386,432.7971801757813,55166200,0.0,0.0,0.0
2023-09-06,431.9879277285903,432.093916863234,427.5659316686508,429.8877258300781,70758500,0.0,0.0,0.0
2023-09-07,426.89156794336543,429.2422630358517,426.5447585365695,428.5679016113281,70355400,0.0,0.0,0.0
2023-09-08,428.6160459403085,430.74514868706615,428.25959315019446,429.2133483886719,61659700,0.0,0.0,0.0
2023-09-11,431.8337674259448,432.34436749416994,430.12856253408137,432.0361022949219,60180100,0.0,0.0,0.0
2023-09-12,430.59102153155527,432.11317840274216,429.0881220484013,429.6661376953125,67565400,0.0,0.0,0.0
2023-09-13,429.8877204342684,431.3231749266096,428.7894319282897,430.1671142578125,60199300,0.0,0.0,0.0
2023-09-14,432.6333966988673,434.5698078044724,431.3328027678492,433.8761596679688,83430800,0.0,0.0,0.0
2023-09-15,432.2935859212208,432.62229333118586,428.21370176743056,428.6487426757813,111848900,1.583,0.0,0.0
2023-09-18,428.3392962837647,430.1955590603149,427.8655753087938,428.9000549316406,55752200,0.0,0.0,0.0
2023-09-19,427.981617392204,428.57137880593234,425.3326034960519,428.0106201171875,66514600,0.0,0.0,0.0
2023-09-20,429.26740761407626,429.6831231095965,423.8726655634097,424.0757141113281,82562600,0.0,0.0,0.0
2023-09-21,421.2333281262123,421.4943526100319,416.91174575721686,417.0664367675781,104095800,0.0,0.0,0.0
2023-09-22,418.091288955446,419.6864977783781,415.71294757869936,416.1286926269531,100829700,0.0,0.0,0.0
2023-09-25,414.920205158679,417.9172517040119,414.485134786977,417.8786010742188,70874500,0.0,0.0,0.0
2023-09-26,414.84288124552415,415.54865360911657,410.90801075336816,411.7394714355469,96168400,0.0,0.0,0.0
2023-09-27,412.9092550416893,413.4700137261174,408.2686420542666,411.9037780761719,104705800,0.0,0.0,0.0
2023-09-28,411.35270706101295,415.964317107926,410.762945679416,414.291748046875,92258300,0.0,0.0,0.0
2023-09-29,417.3371969608053,417.5112133076614,411.7684378270295,413.2863159179688,115111300,0.0,0.0,0.0
2023-10-02,412.4548865420046,414.36915501527096,410.3666017087048,413.1219787597656,83798600,0.0,0.0,0.0
2023-10-03,410.94664397430034,413.1799422139496,406.2286708865281,407.59185791015625,103760600,0.0,0.0,0.0
2023-10-04,408.0559666596498,411.3043900178651,406.59609392791054,410.5599670410156,87453000,0.0,0.0,0.0
2023-10-05,410.2699077129364,411.2463819980621,407.1858528256416,410.4052734375,70142700,0.0,0.0,0.0
2023-10-06,407.95932437186144,416.81518828263125,406.6348172249464,415.2779846191406,113273300,0.0,0.0,0.0
2023-10-09,413.3830108074734,418.5070521455923,412.8319589906931,417.9366455078125,80374400,0.0,0.0,0.0
2023-10-10,418.5650271110164,422.70291641435927,418.16863686530417,420.1119079589844,78607300,0.0,0.0,0.0
2023-10-11,421.1753489650396,422.0841107631383,418.79700772466646,421.832763671875,62451700,0.0,0.0,0.0
2023-10-12,422.4419089154139,422.8189443567332,416.91182957643576,419.2611389160156,81154200,0.0,0.0,0.0
2023-10-13,420.7596904875113,421.9585387631344,415.6066757486928,417.1728820800781,95143100,0.0,0.0,0.0
2023-10-16,419.4158131019472,422.6255856986061,419.1741138914331,421.5621032714844,75433200,0.0,0.0,0.0
2023-10-17,418.43931518310666,423.5923585822175,418.0912825017143,421.542724609375,75324700,0.0,0.0,0.0
2023-10-18,419.77352121429993,420.7306406420036,414.8428514424272,415.9256591796875,93559800,0.0,0.0,0.0
2023-10-19,416.64108906158174,418.44899434083845,411.5944086302288,412.2711486816406,121323000,0.0,0.0,0.0
2023-10-20,411.8360731446502,412.3774769419031,407.0987456622459,407.2051086425781,123919900,0.0,0.0,0.0
2023-10-23,405.6775759805989,410.3568982821464,403.9276761980999,406.4993591308594,92035100,0.0,0.0,0.0
2023-10-24,408.6166764293311,410.7146385432617,406.7700909338865,409.5641479492188,78564200,0.0,0.0,0.0
2023-10-25,407.8819596802007,407.9109624071266,403.173633977692,403.68603515625,94223200,0.0,0.0,0.0
2023-10-26,402.6225823087564,403.4733388003184,397.9336114254036,398.85205078125,115156800,0.0,0.0,0.0
2023-10-27,400.43765640359646,400.8340467186795,395.62299666658,397.044189453125,107367700,0.0,0.0,0.0
2023-10-30,399.8284803456642,402.8448816266276,398.5329761803426,401.79107666015625,86562700,0.0,0.0,0.0
2023-10-31,402.3614742415841,404.6334525608876,400.4568834170143,404.3144226074219,79665200,0.0,0.0,0.0
2023-11-01,405.28123407598383,409.43844855236455,404.7494781285324,408.6263427734375,98068100,0.0,0.0,0.0
2023-11-02,412.41622487157895,416.61214954670544,412.3968995543654,416.45745849609375,94938900,0.0,0.0,0.0
2023-11-03,418.7584345746445,421.8038389898476,418.63274625361095,420.2569580078125,100167800,0.0,0.0,0.0
2023-11-06,421.0109668724997,421.6683815579989,419.2803924905788,421.2236633300781,67831700,0.0,0.0,0.0
2023-11-07,421.2236972866714,423.0606052933152,420.0828841514639,422.4225158691406,64256100,0.0,0.0,0.0
2023-11-08,423.0219303160148,423.544008852029,420.4309219590949,422.7319030761719,61746000,0.0,0.0,0.0
2023-11-09,423.8727750755541,423.91145521433583,419.00978765036695,419.4351806640625,83174400,0.0,0.0,0.0
2023-11-10,421.5040718428815,426.2896982135309,419.4254351571336,425.9803161621094,89462200,0.0,0.0,0.0
2023-11-13,424.6461631313729,426.6764127794683,423.86306009469695,425.57427978515625,52236100,0.0,0.0,0.0
2023-11-14,431.5007656250588,435.1165763059157,431.2783917339626,433.8307495117188,97176900,0.0,0.0,0.0
2023-11-15,435.1649221132853,436.3927730128096,433.8984205823122,434.7492065429688,77327600,0.0,0.0,0.0
2023-11-16,434.3044705903049,435.59997479434537,433.24098818272,435.2809448242188,66665800,0.0,0.0,0.0
2023-11-17,435.2906316917746,436.4314744698249,434.372192329064,435.8223876953125,83133200,0.0,0.0,0.0
2023-11-20,435.57099160312566,440.0182630951851,435.5613141930735,439.1771545410156,69936200,0.0,0.0,0.0
2023-11-21,438.13299304399567,439.0514618608499,436.9534996970191,438.2200012207031,49244600,0.0,0.0,0.0
2023-11-22,439.8732451207241,441.22675482120695,438.8194400859089,439.9118957519531,59394900,0.0,0.0,0.0
2023-11-24,439.9602117787139,440.3759273074353,439.631504418495,440.18255615234375,29737400,0.0,0.0,0.0
2023-11-27,439.5542010097652,440.3663068584605,439.0031197003399,439.3898620605469,50506000,0.0,0.0,0.0
2023-11-28,439.00310690168646,441.1203943936042,438.4423777026132,439.8248901367188,62115000,0.0,0.0,0.0
2023-11-29,441.97114450802434,443.1023097287388,439.1191116939092,439.5154724121094,63146000,0.0,0.0,0.0
2023-11-30,440.35662667945024,441.5941254302393,438.287667320312,441.2460632324219,79752700,0.0,0.0,0.0
2023-12-01,440.6369952391435,444.3881717849613,440.0472633152973,443.8564453125,89183400,0.0,0.0,0.0
2023-12-04,440.4726537072012,443.8757680204174,439.2544802266773,441.5264587402344,72430900,0.0,0.0,0.0
2023-12-05,440.143918442316,442.3965419933345,439.7668535301099,441.4394226074219,69793500,0.0,0.0,0.0
2023-12-06,443.5760992801804,443.60510200805135,439.2255130737281,439.66058349609375,69124700,0.0,0.0,0.0
2023-12-07,441.7391713636157,443.6630877368815,441.13976201140014,443.0153503417969,66995400,0.0,0.0,0.0
2023-12-08,442.2708784448437,445.451648340426,442.0291792325049,444.919921875,83194400,0.0,0.0,0.0
2023-12-11,444.42680041904015,446.82446698086267,444.2141039538438,446.6504211425781,65002200,0.0,0.0,0.0
2023-12-12,446.3024099023236,448.7870847504341,445.30661038207074,448.6903991699219,68327600,0.0,0.0,0.0
2023-12-13,449.067501155131,455.1293368508186,448.7097910080703,454.8779602050781,93278000,0.0,0.0,0.0
2023-12-14,456.8115200961749,458.00069086527446,453.66943027540754,456.3377990722656,119026000,0.0,0.0,0.0
2023-12-15,455.7417134699126,456.9163018501235,453.7420397034311,455.5863952636719,141553700,1.906,0.0,0.0
2023-12-18,457.1881698520897,459.1296032853033,456.13009218585904,458.149169921875,70375300,0.0,0.0,0.0
2023-12-19,458.6927360266488,461.0127630324847,458.6150917294133,460.9350891113281,55761800,0.0,0.0,0.0
2023-12-20,460.0808576886502,461.96405036999886,454.1206728290634,454.54779052734375,102921000,0.0,0.0,0.0
2023-12-21,457.5279117747337,459.12961810798345,455.11083655200457,458.8578186035156,86667500,0.0,0.0,0.0
2023-12-22,459.98377994700513,461.4592882220052,457.8870580411275,459.7799377441406,67160400,0.0,0.0,0.0
2023-12-26,460.18765521976536,462.62413389794295,460.109981297383,461.7213745117188,55387000,0.0,0.0,0.0
2023-12-27,461.5175089754055,462.7017844285322,460.9836266876839,462.5561828613281,68000300,0.0,0.0,0.0
2023-12-28,462.9153345190397,463.5656980482324,462.31349497002446,462.73089599609375,77158100,0.0,0.0,0.0
2023-12-29,462.5367348441508,463.060930093317,459.44014657654174,461.3912963867188,122283100,0.0,0.0,0.0
2024-01-02,458.3335624378489,459.7993540123723,456.7124526493962,458.8092041015625,123623700,0.0,0.0,0.0
2024-01-03,456.6542463475319,457.3920005131712,454.4604467676884,455.0622863769531,103585900,0.0,0.0,0.0
2024-01-04,454.5865557790852,457.1686653982138,453.3731600721968,453.596435546875,84232200,0.0,0.0,0.0
2024-01-05,453.80034274035296,456.66396886840727,452.7713854034213,454.2177734375,86118900,0.0,0.0,0.0
2024-01-08,454.71284352780606,460.8477805438932,454.5866456095249,460.7021789550781,74879100,0.0,0.0,0.0
2024-01-09,458.052084815237,461.0224755494377,457.54732279549,460.0032348632813,65931400,0.0,0.0,0.0
2024-01-10,460.275022232607,463.4686883884697,459.9935061021224,462.604736328125,67310600,0.0,0.0,0.0
2024-01-11,463.6045274671268,464.1190060691037,458.4306211349408,462.4008483886719,77940700,0.0,0.0,0.0
2024-01-12,463.8472262405501,464.5849803515552,461.3136700813151,462.72119140625,58026400,0.0,0.0,0.0
2024-01-16,461.3428140279713,462.6532578332319,459.2072255045687,461.0224609375,85014900,0.0,0.0,0.0
2024-01-17,458.00353981867966,458.94513616011074,456.110630489601,458.4597778320313,68843900,0.0,0.0,0.0
2024-01-18,460.1294153145847,463.0900892897804,458.5859793739224,462.5367736816406,91856200,0.0,0.0,0.0
2024-01-19,463.662771314668,468.5843115147551,462.5852901238366,468.30279541015625,110834500,0.0,0.0,0.0
2024-01-22,469.83659824827777,471.0111571575836,468.64260604571103,469.2929992675781,75844900,0.0,0.0,0.0
2024-01-23,469.836566173897,470.9043307691421,468.7493682867175,470.6616516113281,49945300,0.0,0.0,0.0
2024-01-24,473.525295727068,474.4571754342008,470.6811029978881,471.1761779785156,81765000,0.0,0.0,0.0
2024-01-25,473.3020267275593,474.0106605699602,471.17618444820096,473.7388610839844,72525000,0.0,0.0,0.0
2024-01-26,473.3117152908374,474.79691054106985,472.29247468488353,473.1369934082031,76641600,0.0,0.0,0.0
2024-01-29,473.4476261562877,477.0295728420406,472.9040272208165,476.8839416503906,61322800,0.0,0.0,0.0
2024-01-30,476.1947836172532,477.2237409528727,475.7579492511841,476.51513671875,58618400,0.0,0.0,0.0
2024-01-31,474.3115894395865,474.7581108271003,468.72025176527393,468.73968505859375,126011100,0.0,0.0,0.0
2024-02-01,470.43842101293257,474.9037235864103,469.6327095934461,474.8746032714844,91891600,0.0,0.0,0.0
2024-02-02,475.311399216602,481.5239798187347,474.971642466127,479.873779296875,99228200,0.0,0.0,0.0
2024-02-05,479.2428126687566,479.90289286822576,475.8744247735656,478.12646484375,75757100,0.0,0.0,0.0
2024-02-06,479.0680669349689,479.8446580236344,477.6411122849623,479.5146179199219,55918600,0.0,0.0,0.0
2024-02-07,481.756982255993,483.93137810724,480.854193242822,483.5139770507813,70556500,0.0,0.0,0.0
2024-02-08,483.51398020972,484.10610316011065,482.6985817601752,483.7275390625,52343600,0.0,0.0,0.0
2024-02-09,484.2323170511552,486.96002861938376,483.8925602799828,486.5232238769531,63979400,0.0,0.0,0.0
2024-02-12,486.4940088202494,488.7557652655047,485.5912199471907,486.3095703125,56502300,0.0,0.0,0.0
2024-02-13,480.0484981553464,482.53353038052535,476.3500701317823,479.6116638183594,113099200,0.0,0.0,0.0
2024-02-14,482.2423403647749,484.4555731763151,479.92231331563113,483.97021484375,68387800,0.0,0.0,0.0
2024-02-15,484.6691282661458,487.4939172946228,484.1934569596569,487.3094787597656,61683000,0.0,0.0,0.0
2024-02-16,487.0085009915144,488.1442227563082,484.1448753429264,484.8826293945313,75532900,0.0,0.0,0.0
2024-02-20,483.145136610854,483.8149335308038,479.9709035383399,482.2132568359375,71736700,0.0,0.0,0.0
2024-02-21,480.9124629140013,482.8053426352379,479.1069145137689,482.6500244140625,59293400,0.0,0.0,0.0
2024-02-22,489.25094105413393,493.5997329784438,488.2899113619232,492.63873291015625,76402500,0.0,0.0,0.0
2024-02-23,494.3568250348437,495.1916567031526,492.25038663284334,492.9784240722656,61321800,0.0,0.0,0.0
