Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2014-04-09,32.004586221496794,32.35503142589653,31.79127402364014,32.21028137207031,71617000,0.0,0.0,0.0
2014-04-10,32.20267519829461,32.316948383091386,31.82937581983701,31.867469787597656,74792500,0.0,0.0,0.0
2014-04-11,31.64653756169748,31.91317789905168,31.638917605680668,31.867469787597656,76310100,0.0,0.0,0.0
2014-04-14,31.966490330443484,31.97411028273308,31.63890212983802,31.79888916015625,44883400,0.0,0.0,0.0
2014-04-15,31.600812613251108,31.6236666589032,30.930399181239025,31.31893539428711,155302100,0.0,0.0,0.0
2014-04-16,31.471305507709165,31.74556280040337,31.395120504604623,31.715091705322266,64113100,0.0,0.0,0.0
2014-04-17,31.74556207380781,32.11124426801842,31.654142978335493,32.00458526611328,69955200,0.0,0.0,0.0
2014-04-21,31.958879942413382,31.966496990129567,31.72271077695908,31.8065128326416,29288500,0.0,0.0,0.0
2014-04-22,31.844608502071416,31.89031951348084,31.70747837400448,31.722715377807617,43060000,0.0,0.0,0.0
2014-04-23,31.570345619700625,31.58558262223625,31.311322388917205,31.4941635131836,58299300,0.0,0.0,0.0
2014-04-24,31.51701345423803,31.53225045478682,31.25037321003596,31.524633407592773,39310800,0.0,0.0,0.0
2014-04-25,31.113244203232,31.120861250693377,30.88469499930021,31.09800720214844,72613500,0.0,0.0,0.0
2014-04-28,31.136101587739315,31.357033767880687,30.983734466739712,31.250377655029297,64020600,0.0,0.0,0.0
2014-04-29,31.44845011040177,31.66938227110005,31.433213109026624,31.54748916625977,71181600,0.0,0.0,0.0
2014-04-30,31.30370254744436,31.486543655395508,31.26561149758478,31.486543655395508,49063100,0.0,0.0,0.0
2014-05-01,31.448448404848826,31.600815504176023,31.296084211682324,31.524633407592773,31161300,0.0,0.0,0.0
2014-05-02,31.46368475272852,31.79127299233041,31.44083070545976,31.699853897094727,63037500,0.0,0.0,0.0
2014-05-05,31.47892240594641,31.55510450252965,31.387503308814367,31.524633407592773,26894600,0.0,0.0,0.0
2014-05-06,31.55511364060256,31.85223087810536,31.53987954180281,31.669389724731445,41163100,0.0,0.0,0.0
2014-05-07,31.57796143754631,31.844601681588905,31.52463338873779,31.83698463439941,43226500,0.0,0.0,0.0
2014-05-08,31.928409258795583,32.02744832636838,31.760805130004883,31.760805130004883,49820300,0.0,0.0,0.0
2014-05-09,31.7912758105112,31.867460818428327,31.66176565629344,31.70747375488281,43953000,0.0,0.0,0.0
2014-05-12,32.17218812831496,32.263607220279006,32.05029503697604,32.240753173828125,63396500,0.0,0.0,0.0
2014-05-13,32.294094380889305,32.49978960125849,32.24838626935952,32.3626594543457,53342400,0.0,0.0,0.0
2014-05-14,32.545489871094205,32.69785406742553,32.499778868498346,32.5911979675293,57544700,0.0,0.0,0.0
2014-05-15,32.54548787768528,32.553104924571,32.172188644752254,32.28646469116211,56308800,0.0,0.0,0.0
2014-05-16,32.56072480260977,32.758799988948574,32.46930280322825,32.71308898925781,70419600,0.0,0.0,0.0
2014-05-19,32.66738089572763,32.758799988948574,32.63690689593379,32.71308898925781,32471500,0.0,0.0,0.0
2014-05-20,32.591204085329714,32.66738910395708,32.362654841770244,32.44645690917969,63707800,0.0,0.0,0.0
2014-05-21,32.621663380875354,32.713082455838176,32.59880933867464,32.697845458984375,50661300,0.0,0.0,0.0
2014-05-22,32.85784180810943,32.92640686035156,32.78927675586729,32.92640686035156,51415000,0.0,0.0,0.0
2014-05-23,32.88069644359338,32.97973549996854,32.850222440683964,32.86545944213867,55456100,0.0,0.0,0.0
2014-05-27,32.72833482534394,32.7816628863007,32.476931524570865,32.583587646484375,40155800,0.0,0.0,0.0
2014-05-28,32.75118617314821,32.8426052753881,32.6369101157277,32.77404022216797,45095400,0.0,0.0,0.0
2014-05-29,32.857842394491755,32.91878749414971,32.7740403395713,32.86545944213867,28979600,0.0,0.0,0.0
2014-05-30,32.65977137129486,32.697862430119734,32.3474200390725,32.415985107421875,72201700,0.0,0.0,0.0
2014-06-02,32.553109515256175,32.62167457153912,32.49216441309412,32.515018463134766,33550800,0.0,0.0,0.0
2014-06-03,32.55309834811323,32.7892674401072,32.545481302766326,32.697845458984375,38021700,0.0,0.0,0.0
2014-06-04,32.47692741101335,32.575963565296824,32.423599356811174,32.515018463134766,25656100,0.0,0.0,0.0
2014-06-05,32.81213429798139,32.91117336313352,32.68262413338032,32.857845306396484,41040500,0.0,0.0,0.0
2014-06-06,33.12448442500561,33.261614539266525,33.07115637014426,33.18543243408203,45429100,0.0,0.0,0.0
2014-06-09,33.14733259873184,33.35302773365611,33.14733259873184,33.30731964111328,38995600,0.0,0.0,0.0
2014-06-10,33.34541004331264,33.50539417644551,33.29969904549162,33.482540130615234,31573300,0.0,0.0,0.0
2014-06-11,33.284465008941794,33.42921506184598,33.276847961707176,33.36826705932617,44721500,0.0,0.0,0.0
2014-06-12,33.4215985035675,33.45207250792309,33.10163017631684,33.20828628540039,40265500,0.0,0.0,0.0
2014-06-13,33.09400532531498,33.25399237142847,33.025440278740795,33.22351837158203,27554000,0.0,0.0,0.0
2014-06-16,33.12447978078292,33.15495378104852,32.97211268561556,33.07115173339844,32040700,0.0,0.0,0.0
2014-06-17,33.03306158835173,33.09400668438685,32.9416424912187,33.07876968383789,35013500,0.0,0.0,0.0
2014-06-18,33.00258986517902,33.46730824243576,32.903550807855225,33.444454193115234,62131500,0.0,0.0,0.0
2014-06-19,33.33780460537833,33.39875262900888,33.15496634681012,33.254005432128906,48497900,0.0,0.0,0.0
2014-06-20,33.139721427274715,33.20828648440517,33.06353932209022,33.18543243408203,36744000,0.0,0.0,0.0
2014-06-23,33.16257134568368,33.17780834605432,33.00258720103296,33.11686325073242,27608300,0.0,0.0,0.0
2014-06-24,33.20828727681851,33.43683650398665,33.03306610578423,33.10163116455078,49441000,0.0,0.0,0.0
2014-06-25,33.11775508584538,33.20222003327636,33.01793260895884,33.171504974365234,35940200,0.0,0.0,0.0
2014-06-26,33.26364597415005,33.26364597415005,33.09471608562505,33.209896087646484,21873800,0.0,0.0,0.0
2014-06-27,33.209893604701605,33.309716070380325,33.11007113902289,33.286678314208984,21988900,0.0,0.0,0.0
2014-06-30,33.302049369183024,33.340441739531634,33.17151472416773,33.194549560546875,34343200,0.0,0.0,0.0
2014-07-01,33.44024242979524,33.540064870898895,33.42488490584481,33.50934982299805,42222400,0.0,0.0,0.0
2014-07-02,33.64756572126019,33.72435041440141,33.62453089914749,33.7089958190918,35955800,0.0,0.0,0.0
2014-07-03,33.63221976753239,33.93168427461762,33.60918493749485,33.90864944458008,26627100,0.0,0.0,0.0
2014-07-07,33.83953609194961,33.90864349909435,33.77042868480487,33.8856086730957,26962800,0.0,0.0,0.0
2014-07-08,33.86257883668687,33.88561659722167,33.66293679666524,33.7320442199707,29106700,0.0,0.0,0.0
2014-07-09,33.74740401000855,33.96240359506451,33.709011645412794,33.92401123046875,29892600,0.0,0.0,0.0
2014-07-10,33.43257002496316,33.75506928767248,33.34810509544921,33.73971176147461,43704000,0.0,0.0,0.0
2014-07-11,33.60151340240861,33.76276604184325,33.57847856641082,33.70133590698242,32082600,0.0,0.0,0.0
2014-07-14,33.900971340692266,33.970078758316056,33.83954122318257,33.962398529052734,23136700,0.0,0.0,0.0
2014-07-15,33.99311145714299,34.03150381360553,33.77811191763353,33.939361572265625,38034000,0.0,0.0,0.0
2014-07-16,34.108292436057454,34.14668772606994,33.977757823293,34.02383041381836,26424000,0.0,0.0,0.0
2014-07-17,33.78577667123091,33.84720676207871,33.325062706464216,33.38648986816406,66994900,0.0,0.0,0.0
2014-07-18,33.8625768553557,33.985434164138084,33.73971954657332,33.90864944458008,51870700,0.0,0.0,0.0
2014-07-21,33.739720499302706,34.09293783503171,33.72436296912759,34.02383041381836,56034400,0.0,0.0,0.0
2014-07-22,34.400080757980774,34.42311851855943,34.32329603378384,34.338653564453125,43480300,0.0,0.0,0.0
2014-07-23,34.41543446432956,34.41543446432956,34.29257716177697,34.369361877441406,29647900,0.0,0.0,0.0
2014-07-24,34.415437990055395,34.55365283573028,34.377045628290034,34.5229377746582,31503700,0.0,0.0,0.0
2014-07-25,34.36168501946705,34.42311513610799,34.27722007366036,34.38471984863281,34409200,0.0,0.0,0.0
2014-07-28,34.43078844478457,34.63811067069049,34.36935833526481,34.62275314331055,38243200,0.0,0.0,0.0
2014-07-29,34.65347694647211,34.65347694647211,34.39240477340217,34.41543960571289,35722000,0.0,0.0,0.0
2014-07-30,34.56132776885341,34.592042827821395,34.08525607144664,34.24650573730469,54177600,0.0,0.0,0.0
2014-07-31,33.83185896006631,33.90096636755232,33.52471427587322,33.6475715637207,88181200,0.0,0.0,0.0
2014-08-01,33.74739465244325,33.92400182393335,33.51703759959306,33.83185958862305,108800800,0.0,0.0,0.0
2014-08-04,33.98542256717735,34.22345980321979,33.847210704965306,34.14667510986328,43918900,0.0,0.0,0.0
2014-08-05,33.80115326815148,33.8932955272717,33.51704626052687,33.62454605102539,67276000,0.0,0.0,0.0
2014-08-06,33.44026141079601,33.578476275653664,33.35579644569968,33.39419174194336,63560700,0.0,0.0,0.0
2014-08-07,33.4709635747963,33.493998400343884,33.12542654583892,33.263641357421875,77763500,0.0,0.0,0.0
2014-08-08,33.40954558691865,33.616867879498,33.27133365434886,33.56311798095703,53612400,0.0,0.0,0.0
2014-08-11,33.72436587860639,34.023833349132914,33.701331045931134,33.99311828613281,49923100,0.0,0.0,0.0
2014-08-12,33.85489459757785,34.03918199834027,33.816502243420764,34.03150177001953,36823500,0.0,0.0,0.0
2014-08-13,34.30025945217638,34.38472440918592,34.1236522371335,34.215797424316406,49491900,0.0,0.0,0.0
2014-08-14,34.23882763584264,34.330969881440936,34.19275504846891,34.2695426940918,33152100,0.0,0.0,0.0
2014-08-15,34.34632857860674,34.423116226841,34.000791484425726,34.177398681640625,66006100,0.0,0.0,0.0
2014-08-18,34.354017953807734,34.50758743286133,34.27723028513089,34.50758743286133,38360500,0.0,0.0,0.0
2014-08-19,34.538293334050394,34.68418547209232,34.522935804390826,34.66883087158203,33591600,0.0,0.0,0.0
2014-08-20,34.50757863699325,34.6611510060518,34.44615144685942,34.59972381591797,30889600,0.0,0.0,0.0
2014-08-21,34.522926675521724,34.58435677791606,34.40774962725509,34.453819274902344,35476300,0.0,0.0,0.0
2014-08-22,34.49222131709011,34.545974136364656,34.231152095995824,34.36168670654297,45995800,0.0,0.0,0.0
2014-08-25,34.45382538958298,34.63043257158724,34.40775573375954,34.61507797241211,31989900,0.0,0.0,0.0
2014-08-26,34.68417290759464,34.84542544603095,34.66881831264663,34.8223876953125,45918400,0.0,0.0,0.0
2014-08-27,34.8915016750486,34.99900436401367,34.814716969222324,34.99900436401367,34239100,0.0,0.0,0.0
2014-08-28,34.54597312329266,34.691865259475726,34.50757783505833,34.653472900390625,38157700,0.0,0.0,0.0
2014-08-29,34.68418583620833,34.73793865515574,34.553651226455614,34.59972381591797,39791500,0.0,0.0,0.0
2014-09-02,34.59204439283233,34.59972462249641,34.46150978003662,34.54597473144531,48129000,0.0,0.0,0.0
2014-09-03,35.1295389497481,35.160254003738125,34.937574256033635,34.99900436401367,51700200,0.0,0.0,0.0
2014-09-04,35.11417874174543,35.19096637085765,34.81471431107911,34.906856536865234,41676700,0.0,0.0,0.0
2014-09-05,34.96829875058635,35.20633316040039,34.8761535637394,35.20633316040039,53035700,0.0,0.0,0.0
2014-09-08,35.07579013216184,35.106505187082114,34.7225757880253,34.791683197021484,50222700,0.0,0.0,0.0
2014-09-09,34.584366496575626,34.66115121699755,34.21579456608157,34.36168670654297,85940600,0.0,0.0,0.0
2014-09-10,34.03919020927353,34.27722461995544,33.962402553287774,34.215797424316406,57439600,0.0,0.0,0.0
2014-09-11,33.97775437140967,34.039184485869306,33.93168178556493,33.98543167114258,70622500,0.0,0.0,0.0
2014-09-12,33.778118435658826,33.785795736773174,33.50936603026291,33.62454605102539,85785600,0.0,0.0,0.0
2014-09-15,33.524723423657576,33.56311578737052,33.35579350834114,33.45561599731445,68507800,0.0,0.0,0.0
2014-09-16,33.42490083637675,34.12365239883565,33.40186600404665,33.89329528808594,97318600,0.0,0.0,0.0
2014-09-17,33.9393706434831,33.99312054272659,33.57079865046358,33.57847595214844,76121700,0.0,0.0,0.0
2014-09-18,33.685973247389,33.74740337290222,33.57847345689048,33.62454605102539,50513900,0.0,0.0,0.0
2014-09-19,33.72435383730404,33.76274911691992,33.28667459784999,33.37113952636719,88033100,0.0,0.0,0.0
2014-09-22,33.079359456602724,33.1177518118716,32.71846487294759,32.864356994628906,83094000,0.0,0.0,0.0
2014-09-23,32.78758020620482,32.94115259353534,32.63400781887431,32.68008041381836,82990700,0.0,0.0,0.0
2014-09-24,32.91811092847005,33.217575437225484,32.75686125900932,33.148468017578125,55218900,0.0,0.0,0.0
2014-09-25,32.641673396715014,32.657030922847305,32.342208960006865,32.42667388916016,68810700,0.0,0.0,0.0
2014-09-26,32.45739373151405,32.68775079919749,32.411321146317746,32.57257080078125,54551800,0.0,0.0,0.0
2014-09-29,31.76631732704837,32.07346201475538,31.758640027972667,31.91221237182617,74208400,0.0,0.0,0.0
2014-09-30,31.827747436249304,31.973639551878275,31.758640027972667,31.91221237182617,87704500,0.0,0.0,0.0
2014-10-01,31.7432828849102,31.773997939882456,31.25185372194953,31.259531021118164,109933300,0.0,0.0,0.0
2014-10-02,31.374707384720107,31.65113698920816,30.99845532768948,31.42845726013184,92880600,0.0,0.0,0.0
2014-10-03,31.54364658960359,31.78168098580776,31.397751516679083,31.697216033935547,61010900,0.0,0.0,0.0
2014-10-06,32.34221544781642,32.37293050624241,32.10418106788802,32.11185836791992,84259600,0.0,0.0,0.0
2014-10-07,32.06578361618296,32.15024855657934,31.827749252319336,31.827749252319336,41767500,0.0,0.0,0.0
2014-10-08,31.889184613465588,32.36525932157433,31.52829286079252,32.303829193115234,90901600,0.0,0.0,0.0
2014-10-09,32.17328927674084,32.21168163614378,31.68953734664585,31.79703712463379,82942800,0.0,0.0,0.0
2014-10-10,31.451501772696624,31.55900155663518,31.07525252891168,31.10596466064453,104177200,0.0,0.0,0.0
2014-10-13,31.635786475029096,31.86614355344101,31.40542939661719,31.42078399658203,89761000,0.0,0.0,0.0
2014-10-14,31.528289206309097,31.804715964884814,31.35935930177721,31.605073928833008,71636700,0.0,0.0,0.0
2014-10-15,31.175072597302464,31.336325205019666,30.545428484576565,31.205787658691406,122284500,0.0,0.0,0.0
2014-10-16,30.484001080689048,31.26721756580805,30.468643550100506,30.921680450439453,101076200,0.0,0.0,0.0
2014-10-17,31.259533592461874,31.482213365604625,31.08292640556736,31.267213821411133,73616400,0.0,0.0,0.0
2014-10-20,31.23650432583763,31.397754012694623,31.167396898734683,31.35936164855957,50853900,0.0,0.0,0.0
2014-10-21,31.297924438522656,31.61274643981137,31.274889611085342,31.48988914489746,49877200,0.0,0.0,0.0
2014-10-22,31.451496835288623,31.5129269474096,31.175067189042217,31.282569885253903,50711600,0.0,0.0,0.0
2014-10-23,31.35935393010717,31.459176395608782,31.236496637624,31.27488899230957,43661600,0.0,0.0,0.0
2014-10-24,31.30561859748685,31.651155808548573,31.282583759799497,31.497583389282227,43721100,0.0,0.0,0.0
2014-10-27,30.99845723939844,31.29792168634595,30.92934983401449,31.25185203552246,44793200,0.0,0.0,0.0
2014-10-28,31.628112982902785,31.97365013869702,31.620435681285045,31.88150787353516,73890500,0.0,0.0,0.0
2014-10-29,32.18096991406719,32.26543487100208,31.727932996175188,31.92757797241211,75308700,0.0,0.0,0.0
2014-10-30,31.98900202095497,32.357573945652405,31.98900202095497,32.2270393371582,54208200,0.0,0.0,0.0
2014-10-31,32.37291930176927,32.50345679032525,32.2500620397362,32.36524200439453,108786100,0.0,0.0,0.0
2014-11-03,32.25774238979683,32.28078014239757,32.01970806972742,32.096492767333984,59606600,0.0,0.0,0.0
2014-11-04,32.134889823639995,32.157927579615574,31.90453276792641,32.12721252441406,41428100,0.0,0.0,0.0
2014-11-05,31.866145868978258,31.90453822997848,31.658823604597824,31.843111038208008,48726600,0.0,0.0,0.0
2014-11-06,31.75096444223369,31.79703703087092,31.4361424094191,31.451499938964844,52054400,0.0,0.0,0.0
2014-11-07,31.543648054722023,31.69721750618687,31.489895231729893,31.651147842407227,42327500,0.0,0.0,0.0
2014-11-10,31.989004808066696,32.0120396400081,31.71257510817176,31.73561286926269,45891600,0.0,0.0,0.0
2014-11-11,31.635778084678066,31.758635355857173,31.58970550955525,31.70488548278809,28395000,0.0,0.0,0.0
2014-11-12,31.720248866804955,31.86614098791868,31.612746171661808,31.643461227416992,25122300,0.0,0.0,0.0
2014-11-13,31.781687485282674,31.797045018686426,31.4745456046577,31.55900764465332,30709800,0.0,0.0,0.0
2014-11-14,31.505257692067065,31.83543733684605,31.482222856573177,31.8200798034668,47386400,0.0,0.0,0.0
2014-11-17,31.55132521320331,31.55132521320331,31.42078766506804,31.48221778869629,38237800,0.0,0.0,0.0
2014-11-18,31.528290523745632,31.67418267429705,31.520610293682672,31.651147842407227,23114500,0.0,0.0,0.0
2014-11-19,31.55132491659577,31.75864718816785,31.413110068881064,31.63578987121582,49215300,0.0,0.0,0.0
2014-11-20,31.612749101498515,31.72792910668075,31.558999213519925,31.5820369720459,28926200,0.0,0.0,0.0
2014-11-21,32.39596785032942,32.60329011707509,32.234718174799255,32.58793258666992,111455200,0.0,0.0,0.0
2014-11-24,32.41132560352435,32.42668313403509,32.28846828858791,32.319183349609375,38061300,0.0,0.0,0.0
2014-11-25,32.37293050624241,32.403645564668395,32.08882353867503,32.11185836791992,43794300,0.0,0.0,0.0
2014-11-26,32.395972015814145,32.54186710884779,32.36525988020424,32.518829345703125,30953300,0.0,0.0,0.0
2014-11-28,32.15026077339236,32.157941004973544,31.850796183028766,31.866153717041016,49144700,0.0,0.0,0.0
2014-12-01,31.520604916218574,31.528285144971274,31.28257054956737,31.32096290588379,75105900,0.0,0.0,0.0
2014-12-02,31.413108307422004,31.443823367225065,31.28257369698298,31.31328582763672,47273300,0.0,0.0,0.0
2014-12-03,31.39006974033276,31.52828456384352,31.359354684186155,31.39774703979492,37508300,0.0,0.0,0.0
2014-12-04,31.5436451162393,31.55899971663579,31.38239252058363,31.451499938964844,31459900,0.0,0.0,0.0
2014-12-05,31.29792479245866,31.48221220148805,31.228817380216263,31.39006996154785,32496300,0.0,0.0,0.0
2014-12-08,31.1827504648757,31.19042776506658,30.88328596189411,30.92935562133789,43437900,0.0,0.0,0.0
2014-12-09,30.56077988207964,30.66060234698575,30.46095741717352,30.6375675201416,54564100,0.0,0.0,0.0
2014-12-10,30.553104058580367,30.560781358182936,30.153817108819,30.184532165527344,55591700,0.0,0.0,0.0
2014-12-11,30.05400012712564,30.21524981056601,29.8850702135312,29.93114280700684,65853700,0.0,0.0,0.0
2014-12-12,29.869712659559788,29.877389959805548,29.43203331681968,29.43971061706543,79274600,0.0,0.0,0.0
2014-12-15,29.501138308226032,29.52417606765368,28.863816927614792,29.01738929748535,93921700,0.0,0.0,0.0
2014-12-16,28.69487816000697,29.424344494596625,28.587378413063984,28.9713077545166,117074100,0.0,0.0,0.0
2014-12-17,29.092040813962225,30.026725488619142,29.060886936122174,29.63727378845215,119530800,0.0,0.0,0.0
2014-12-18,30.089042178351978,30.27597734910029,29.83979330316691,30.04230690002441,70091400,0.0,0.0,0.0
2014-12-19,30.09682797312216,30.392812107628394,30.089040246208125,30.252609252929688,61239600,0.0,0.0,0.0
2014-12-22,30.61869667523269,30.72774268633957,30.556382971011075,30.673219680786133,47398500,0.0,0.0,0.0
2014-12-23,30.42397530764816,30.447341464547776,30.2214587102468,30.39281845092773,52339300,0.0,0.0,0.0
2014-12-24,30.447336994459143,30.50186000007446,30.314921858478403,30.462915420532227,21433900,0.0,0.0,0.0
2014-12-26,30.74332186508704,30.86794630530052,30.68100815933979,30.70437431335449,28723000,0.0,0.0,0.0
2014-12-29,30.712172438568647,30.774483188101915,30.517446517944336,30.517446517944336,38964300,0.0,0.0,0.0
2014-12-30,30.47849284446222,30.642061855929967,30.47070214604136,30.579748153686523,32332700,0.0,0.0,0.0
2014-12-31,30.743323678754404,30.75890210611025,30.54080709440963,30.603120803833008,34940700,0.0,0.0,0.0
2015-01-02,30.525223793309443,30.540802218178,30.120193660569367,30.19808578491211,65010000,0.0,0.0,0.0
