Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2014-02-07,144.46358644384895,145.7274687008382,143.99367928325563,145.5735321044922,170787200,0.0,0.0,0.0
2014-02-10,145.5896659342998,145.88944160455856,145.1926847671033,145.8408203125,92218800,0.0,0.0,0.0
2014-02-11,145.96236510941324,147.80957873900942,145.8651348809544,147.4368896484375,117814100,0.0,0.0,0.0
2014-02-12,147.65565347037497,148.12556046284902,147.2181606773239,147.50982666015625,94717700,0.0,0.0,0.0
2014-02-13,146.51328441295342,148.4253140946679,146.5051870448254,148.27137756347656,100542200,0.0,0.0,0.0
2014-02-14,148.13359419420522,149.36507363294947,147.9958648118125,149.08961486816406,96498400,0.0,0.0,0.0
2014-02-18,149.2193077750331,149.4704745675776,148.78991232431488,149.26792907714844,80460900,0.0,0.0,0.0
2014-02-19,148.87900661461964,149.84312495724913,148.15794529017805,148.27947998046875,126524300,0.0,0.0,0.0
2014-02-20,148.48204276747998,149.49477015948366,147.93922236885342,149.1544952392578,104998100,0.0,0.0,0.0
2014-02-21,149.43809027015683,149.79457238263095,148.91147683461884,148.98439025878906,118116400,0.0,0.0,0.0
2014-02-24,149.30034186875469,150.81537829234057,149.23552582357502,149.81076049804688,114063900,0.0,0.0,0.0
2014-02-25,149.9322693378867,150.36166478138946,149.2598168374741,149.7540283203125,117085000,0.0,0.0,0.0
2014-02-26,149.97277358306116,150.36976716870453,149.3408326833969,149.7621307373047,98677200,0.0,0.0,0.0
2014-02-27,149.54338931718624,150.5885186177119,149.37324566424704,150.5480194091797,93880800,0.0,0.0,0.0
2014-02-28,150.52371148178065,151.62555951927064,149.9241847012029,150.92880249023438,150842000,0.0,0.0,0.0
2014-03-03,149.60010061603631,150.2482486853138,148.87094176459675,149.86746215820312,167748500,0.0,0.0,0.0
2014-03-04,151.3338872982066,152.29800583680787,151.30148545831236,151.97393798828125,167545900,0.0,0.0,0.0
2014-03-05,152.1035969651313,152.37095855051444,151.86863722537117,152.1116943359375,88376900,0.0,0.0,0.0
2014-03-06,152.4843845864031,152.8084524944207,152.13599984100586,152.46006774902344,82516500,0.0,0.0,0.0
2014-03-07,153.09199384873963,153.09199384873963,151.852404034045,152.5248565673828,114513500,0.0,0.0,0.0
2014-03-10,152.28991109870154,152.50055396764373,151.56884961523474,152.44384765625,74939200,0.0,0.0,0.0
2014-03-11,152.67067893018606,152.88943150424993,151.34198111115174,151.6903533935547,99009100,0.0,0.0,0.0
2014-03-12,150.95308259567648,151.78756888106017,150.6127953524619,151.73085021972656,104824400,0.0,0.0,0.0
2014-03-13,152.18453586952128,152.30607054859146,149.60816385681258,150.02944946289062,155014300,0.0,0.0,0.0
2014-03-14,149.76215189438253,150.53182234374228,149.42997429798206,149.60821533203125,153919600,0.0,0.0,0.0
2014-03-17,150.36170342962035,151.31772480255808,150.29688737362468,150.96124267578125,98359500,0.0,0.0,0.0
2014-03-18,151.26905653240894,152.24127226630128,151.1070102747654,152.03872680664062,101804600,0.0,0.0,0.0
2014-03-19,152.0548920391494,152.26554718825489,150.264397446101,151.228515625,176267300,0.0,0.0,0.0
2014-03-20,150.8964211455039,152.22511933921538,150.62905956012074,152.1116943359375,117241000,0.0,0.0,0.0
2014-03-21,152.75044944260213,153.8164699459679,151.38333017408104,151.52166748046875,163128000,0.0,0.0,0.0
2014-03-24,152.0424511250663,152.2296242937265,150.23590844837983,150.89505004882812,121411000,0.0,0.0,0.0
2014-03-25,151.66004479720488,152.12389272654238,150.76491862261412,151.61122131347656,103852000,0.0,0.0,0.0
2014-03-26,152.2051775256929,152.44930722730808,150.48001582366322,150.5207061767578,119843000,0.0,0.0,0.0
2014-03-27,150.34172170607778,150.82183572631462,149.65002275580326,150.20338439941406,142383000,0.0,0.0,0.0
2014-03-28,150.6347072707036,151.70072800493435,150.54519341577802,150.94393920898438,101642000,0.0,0.0,0.0
2014-03-31,151.9041267929693,152.4167980445773,150.96831053767258,152.18080139160156,99745000,0.0,0.0,0.0
2014-04-01,152.67714823804212,153.27933314006285,152.17262266040007,153.1898193359375,89193000,0.0,0.0,0.0
2014-04-02,153.3851954141977,153.90599985255164,153.1003752485691,153.7025604248047,78774000,0.0,0.0,0.0
2014-04-03,153.93856927845192,153.9792596538902,153.0271644700387,153.4991455078125,77435000,0.0,0.0,0.0
2014-04-04,154.3372289763308,154.36977380834713,151.4402546657391,151.6843719482422,169381000,0.0,0.0,0.0
2014-04-07,151.31823751450284,151.57050040759265,149.69886768455598,150.00808715820312,140803000,0.0,0.0,0.0
2014-04-08,149.94296010724932,150.87064320776088,149.39774404454954,150.62652587890625,112660000,0.0,0.0,0.0
2014-04-09,151.03346514541337,152.2947799062254,150.59402894355145,152.24595642089844,100254000,0.0,0.0,0.0
2014-04-10,152.23779559035867,152.31103080501325,148.8606936056731,149.04786682128906,172959000,0.0,0.0,0.0
2014-04-11,148.21781042732383,149.25941917363315,147.54239012172462,147.70513916015625,167251000,0.0,0.0,0.0
2014-04-14,148.86065940946747,149.21871471035846,147.6481686333057,148.86880493164062,132382000,0.0,0.0,0.0
2014-04-15,149.17803633871435,149.9999269737949,147.70512477938016,149.89413452148438,157093000,0.0,0.0,0.0
2014-04-16,150.92762342355442,151.47283952681371,150.26033622983206,151.46470642089844,105197000,0.0,0.0,0.0
2014-04-17,151.26127286711665,152.0994422361472,151.00086446429438,151.67628479003906,105255000,0.0,0.0,0.0
2014-04-21,151.7169531363145,152.25403607647112,151.52979238454628,152.2052001953125,68329000,0.0,0.0,0.0
2014-04-22,152.35981343158943,153.31190821770062,152.27844513166394,152.8968963623047,85790000,0.0,0.0,0.0
2014-04-23,152.83999347797013,152.92136180647563,152.41683595208283,152.5388946533203,73869000,0.0,0.0,0.0
2014-04-24,153.2875224162851,153.30380104580553,152.11570942993745,152.8480987548828,88170000,0.0,0.0,0.0
2014-04-25,152.35171075183123,152.44122459149332,151.253132939338,151.59490966796875,100380000,0.0,0.0,0.0
2014-04-28,152.21339531603945,152.73419979884733,150.5126445349748,152.07505798339844,135121000,0.0,0.0,0.0
2014-04-29,152.56333242044022,153.01903487207957,152.23783421697226,152.78305053710938,84098000,0.0,0.0,0.0
2014-04-30,152.5307280914862,153.3933091695997,152.3191431664696,153.2386932373047,101508000,0.0,0.0,0.0
2014-05-01,153.1654452803039,153.66997098203467,152.7666996153187,153.2549591064453,93019000,0.0,0.0,0.0
2014-05-02,153.23870247587024,153.91412282153638,152.80741191081154,153.03526306152344,98122000,0.0,0.0,0.0
2014-05-05,152.28660774301932,153.4340090217849,151.8634502837737,153.32821655273438,75883000,0.0,0.0,0.0
2014-05-06,152.98642230818965,153.09221476512624,151.9610922458024,151.99363708496094,85454000,0.0,0.0,0.0
2014-05-07,152.50631162910932,152.96201388893328,151.36704356259412,152.88877868652344,106500000,0.0,0.0,0.0
2014-05-08,152.75048311772537,153.84091559691004,152.23781172688774,152.72605895996094,93618000,0.0,0.0,0.0
2014-05-09,152.75047901114706,153.01900815279083,152.03436818820805,152.95391845703125,83679000,0.0,0.0,0.0
2014-05-12,153.63745727644346,154.51631708838772,152.98644862867468,154.4430694580078,86940000,0.0,0.0,0.0
2014-05-13,154.64648005824205,154.9557119021067,154.42677445892704,154.58139038085938,66454000,0.0,0.0,0.0
2014-05-14,154.44305387051818,154.5163014935054,153.6292962471767,153.84901428222656,72367000,0.0,0.0,0.0
2014-05-15,153.53983912976125,153.57239640021692,151.7495741804748,152.49822998046875,154956000,0.0,0.0,0.0
2014-05-16,152.58772446791798,153.09226276021317,151.9448612531172,153.02716064453125,97458000,0.0,0.0,0.0
2014-05-19,152.73420538036694,153.7107122691974,152.59586804267053,153.58865356445312,63839000,0.0,0.0,0.0
2014-05-20,153.51539585772022,153.5316744896049,152.2296695288642,152.62026977539062,111644000,0.0,0.0,0.0
2014-05-21,153.05973637806778,153.97928687430206,153.03532463188117,153.9060516357422,89093000,0.0,0.0,0.0
2014-05-22,153.94664512553845,154.59765363952744,153.68624917011562,154.28028869628906,61549000,0.0,0.0,0.0
2014-05-23,154.41864674437025,155.00455324402114,154.28030943430772,154.89877319335938,61092800,0.0,0.0,0.0
2014-05-27,155.47654185461843,155.8996993290503,155.38702801227626,155.8508758544922,72010000,0.0,0.0,0.0
2014-05-28,155.850864047553,156.0949938188057,155.476530076038,155.7369384765625,66723000,0.0,0.0,0.0
2014-05-29,156.0949999841699,156.5669684990892,155.69625426147576,156.5425567626953,64377000,0.0,0.0,0.0
2014-05-30,156.39606654941716,156.8924591548588,156.26586236049198,156.7947998046875,76316000,0.0,0.0,0.0
2014-06-02,157.0145520643685,157.04710932717757,156.2170729629523,156.97386169433594,64656000,0.0,0.0,0.0
2014-06-03,156.59137255113365,156.9738396251444,156.44490213995806,156.89247131347656,65047000,0.0,0.0,0.0
2014-06-04,156.6239779847239,157.2993985057916,156.46122889437305,157.2098846435547,55529000,0.0,0.0,0.0
2014-06-05,157.38889634078993,158.39794804838715,156.81112284937666,158.23519897460938,92103000,0.0,0.0,0.0
2014-06-06,158.57696474691588,159.03266708864416,158.5037295313433,158.9919891357422,78696000,0.0,0.0,0.0
2014-06-09,158.96754809579812,159.5371759179628,158.82106527469563,159.1547088623047,65119000,0.0,0.0,0.0
2014-06-10,158.95940506942534,159.20353483045977,158.61762837075932,159.17098999023438,57129000,0.0,0.0,0.0
2014-06-11,158.60129034723238,158.78031794381616,158.259513776559,158.61756896972656,68772000,0.0,0.0,0.0
2014-06-12,158.4304882267996,158.5200020702672,157.14474957379113,157.49465942382812,106350000,0.0,0.0,0.0
2014-06-13,157.80386740872933,158.12937788880913,157.29934168579962,157.97476196289062,82017000,0.0,0.0,0.0
2014-06-16,157.77946712321838,158.4386088198935,157.5923063441892,158.10496520996094,87424000,0.0,0.0,0.0
2014-06-17,157.88530695810687,158.65837445877474,157.71441234027344,158.54444885253906,84834000,0.0,0.0,0.0
2014-06-18,158.54440139067302,159.79758268411314,158.19447915108483,159.70806884765625,105267000,0.0,0.0,0.0
2014-06-19,159.84644036348794,159.98479011785662,159.33378138766497,159.8871307373047,85929000,0.0,0.0,0.0
2014-06-20,160.2853323660032,160.34257435600642,160.01550400554115,160.2117462158203,100587000,0.0,0.0,0.0
2014-06-23,160.25255565925482,160.3016130694721,159.86825597728316,160.16261291503906,70611000,0.0,0.0,0.0
2014-06-24,159.87648707044283,160.66961543227083,159.0179446453607,159.1978302001953,96237000,0.0,0.0,0.0
2014-06-25,158.86255871792852,160.08087202961417,158.8298579305172,159.91734313964844,82782000,0.0,0.0,0.0
2014-06-26,159.94188715648718,159.95824378998552,158.73175828318043,159.80288696289062,84312000,0.0,0.0,0.0
2014-06-27,159.4267755074071,160.1626743724009,159.35318936384482,160.11361694335938,71445100,0.0,0.0,0.0
2014-06-30,160.01551897218388,160.39981887213872,159.87651873890692,160.03187561035156,70201200,0.0,0.0,0.0
2014-07-01,160.42430946520486,161.5935655253552,160.36707995990795,161.10296630859375,90470000,0.0,0.0,0.0
2014-07-02,161.11929198252415,161.4708784550265,161.045705857087,161.26646423339844,52475000,0.0,0.0,0.0
2014-07-03,161.72435849484407,162.13318695933793,161.60171494607775,162.05960083007812,52938800,0.0,0.0,0.0
2014-07-07,161.7489676331364,161.87978331462568,161.25836827905704,161.4954833984375,61696000,0.0,0.0,0.0
2014-07-08,161.20102839890504,161.2582703619225,160.06448597931546,160.45697021484375,108143000,0.0,0.0,0.0
2014-07-09,160.85765845783487,161.3237289375223,160.51424401428102,161.17654418945312,72992000,0.0,0.0,0.0
2014-07-10,159.62297039085314,160.9639271185345,159.49214230121268,160.5387420654297,99040000,0.0,0.0,0.0
2014-07-11,160.44057488256,160.8739318711873,160.08080399167338,160.75946044921875,64243000,0.0,0.0,0.0
2014-07-14,161.57723335944644,161.7816476513097,161.43823313815443,161.56906127929688,58658000,0.0,0.0,0.0
2014-07-15,161.66712059931285,161.97783420865275,160.55510673459807,161.26646423339844,111307000,0.0,0.0,0.0
2014-07-16,161.98607743415388,162.10872103041714,161.42189193842407,161.86343383789062,79986400,0.0,0.0,0.0
2014-07-17,161.3646080550795,161.9778507827125,159.7946956930584,160.02365112304688,145398000,0.0,0.0,0.0
2014-07-18,160.54695207906775,161.82249496421016,160.45700931273308,161.65896606445312,124330000,0.0,0.0,0.0
2014-07-21,161.15200056340612,161.48724289744106,160.61234399785548,161.35641479492188,67592000,0.0,0.0,0.0
2014-07-22,161.90424401733773,162.3539578235719,161.78977254633764,162.05960083007812,67678000,0.0,0.0,0.0
2014-07-23,162.30493158318157,162.59111655388585,161.97787373933983,162.41940307617188,65612000,0.0,0.0,0.0
2014-07-24,162.5747360111355,162.76279361986664,162.2640223716583,162.42755126953125,56888000,0.0,0.0,0.0
2014-07-25,161.96968916351875,162.10868937095717,161.34827426971347,161.6671600341797,76837000,0.0,0.0,0.0
2014-07-28,161.69986119256254,161.96968952871265,160.76773261152442,161.73257446289062,69259000,0.0,0.0,0.0
2014-07-29,162.03506376233148,162.26400669252246,161.01299265381664,161.0375213623047,80466000,0.0,0.0,0.0
2014-07-30,161.60985551598026,161.82245426099925,160.39155491424245,161.06202697753906,104222000,0.0,0.0,0.0
2014-07-31,159.9418771902756,160.08087737521083,157.78326333186325,157.88137817382812,183479000,0.0,0.0,0.0
2014-08-01,157.44807477172515,158.42926095591787,156.63860209608427,157.39901733398438,189261000,0.0,0.0,0.0
2014-08-04,157.70147843246164,158.87073425846435,157.03100627870552,158.53549194335938,91340000,0.0,0.0,0.0
2014-08-05,157.8895464854533,158.29837492018888,156.42593370228596,156.998291015625,152690000,0.0,0.0,0.0
2014-08-06,156.26243755010094,157.71786608445714,156.237908836996,157.04739379882812,94818000,0.0,0.0,0.0
2014-08-07,157.7587648177936,157.91412166494467,155.80456482372696,156.19703674316406,135733000,0.0,0.0,0.0
2014-08-08,156.5485546405228,158.11026942917218,156.13154174560285,158.0039825439453,117014000,0.0,0.0,0.0
2014-08-11,158.60096005866026,159.16514549435212,158.38837368893994,158.4619598388672,74544000,0.0,0.0,0.0
2014-08-12,158.30660975137374,158.74813914627433,157.7587809288388,158.24119567871094,73632000,0.0,0.0,0.0
2014-08-13,158.86252688595036,159.49212608644018,158.5927111336211,159.31224060058594,69047000,0.0,0.0,0.0
2014-08-14,159.57395791809583,160.06454467773438,159.42677315668448,160.06454467773438,57371000,0.0,0.0,0.0
2014-08-15,160.64511853881658,160.79229085294773,158.87897591048707,160.03187561035156,139951000,0.0,0.0,0.0
2014-08-18,160.91491676317918,161.44638887764782,160.82497398480447,161.372802734375,75424000,0.0,0.0,0.0
2014-08-19,161.7652672078942,162.337624645587,161.43820937962872,162.21498107910156,59135000,0.0,0.0,0.0
2014-08-20,161.99420258616487,162.84457286210682,161.9615017954544,162.64833068847656,72763000,0.0,0.0,0.0
2014-08-21,162.787316255925,163.33514490540614,162.65648815192674,163.12255859375,67791000,0.0,0.0,0.0
2014-08-22,162.9917384043023,163.2779233361382,162.501151705169,162.8690948486328,76107000,0.0,0.0,0.0
2014-08-25,163.64587360586935,164.01381676535593,162.8363886738342,163.69493103027344,63855000,0.0,0.0,0.0
2014-08-26,163.80120849609375,164.20186486916006,163.76032315574753,163.80120849609375,47298000,0.0,0.0,0.0
2014-08-27,163.88295104803888,163.99743498065573,163.48230718969182,163.73577880859375,47874000,0.0,0.0,0.0
2014-08-28,163.1960840868768,163.7520970840513,163.03255525586667,163.6457977294922,58330000,0.0,0.0,0.0
2014-08-29,163.89935491516508,164.12829789347623,163.38423945219327,164.11195373535156,65907000,0.0,0.0,0.0
2014-09-02,164.32452363670265,164.34905234789187,163.41692389333517,164.03016662597656,72426000,0.0,0.0,0.0
2014-09-03,164.65977348809938,164.6843022004053,163.71128835741598,163.9402313232422,57462000,0.0,0.0,0.0
2014-09-04,164.21824046232354,164.82331117650244,163.25341112300598,163.703125,85236000,0.0,0.0,0.0
2014-09-05,163.67041099316566,164.50442468160844,163.04899612368357,164.4390106201172,102177000,0.0,0.0,0.0
2014-09-08,164.28362221844833,164.52074970534989,163.53137937051844,164.0137939453125,64146000,0.0,0.0,0.0
2014-09-09,163.86666132961986,163.98113282381013,162.64017568767133,162.9754180908203,88591000,0.0,0.0,0.0
2014-09-10,163.06532586001646,163.69492522928775,162.52568173423936,163.58863830566406,67251000,0.0,0.0,0.0
2014-09-11,162.93450197175642,163.80121633216064,162.81184594485,163.7766876220703,66774400,0.0,0.0,0.0
2014-09-12,163.6131507745798,163.6294949295422,162.35395216104206,162.8200225830078,117409300,0.0,0.0,0.0
2014-09-15,162.84457244427148,162.9754005596893,162.20680097717937,162.6973876953125,76401000,0.0,0.0,0.0
2014-09-16,162.3949046342375,164.21827678264677,162.30496183894596,163.92391967773438,116201000,0.0,0.0,0.0
2014-09-17,164.16099469446382,164.9050530611049,163.32698108487824,164.14463806152344,151266000,0.0,0.0,0.0
2014-09-18,164.64335789221403,165.04401417715454,164.43077163620865,165.0194854736328,94990000,0.0,0.0,0.0
2014-09-19,165.5444378325091,165.85659130292137,164.53400972144078,164.87081909179688,121649000,0.0,0.0,0.0
2014-09-22,164.58334968694203,164.60799305820626,163.25254496478962,163.59756469726562,125553000,0.0,0.0,0.0
2014-09-23,163.00610678568628,163.68793600555767,162.61180029116483,162.6610870361328,111393000,0.0,0.0,0.0
2014-09-24,162.68572017026568,164.04116824547012,162.2585600509073,163.9343719482422,107276000,0.0,0.0,0.0
2014-09-25,163.50715990461782,163.51538271613242,161.23167230478964,161.28916931152344,150300000,0.0,0.0,0.0
2014-09-26,161.58495197959894,162.97325379747792,161.35493881229354,162.5707244873047,103547000,0.0,0.0,0.0
2014-09-29,161.17419963346188,162.56250134145887,161.05098278029266,162.2749786376953,95112000,0.0,0.0,0.0
2014-09-30,162.39816768571174,162.8992703220862,161.51096895894517,161.8477783203125,131302000,0.0,0.0,0.0
2014-10-01,161.584933044978,161.64244259745408,159.29301191976143,159.6544647216797,177798000,0.0,0.0,0.0
2014-10-02,159.5147408497553,160.23764617534533,158.011445737777,159.67904663085938,157285000,0.0,0.0,0.0
2014-10-03,160.7470511855175,161.78212304707858,160.2541711638594,161.43710327148438,121569000,0.0,0.0,0.0
2014-10-06,162.11070939110465,162.32430201467963,160.6649104485573,161.24815368652344,104778000,0.0,0.0,0.0
2014-10-07,160.41843977568934,160.7798925900539,158.7261948127793,158.75904846191406,147913000,0.0,0.0,0.0
2014-10-08,158.84941945588642,161.76567294959213,158.01973002569693,161.53565979003906,186461000,0.0,0.0,0.0
2014-10-09,161.28101656749686,161.5028194663607,158.20046949630316,158.3319091796875,210705000,0.0,0.0,0.0
2014-10-10,158.29078447139358,159.07939726180734,156.48353324735658,156.52459716796875,221909000,0.0,0.0,0.0
2014-10-13,156.45888238181726,157.0256923137955,153.86300595701567,153.953369140625,230939000,0.0,0.0,0.0
2014-10-14,154.78305517519755,155.93313317345851,153.64941026492173,154.19158935546875,215847000,0.0,0.0,0.0
2014-10-15,152.10507649247734,154.18341765817033,149.44347963772088,153.14834594726562,380715000,0.0,0.0,0.0
2014-10-16,150.37996845823096,154.09305765843254,150.24031850944425,153.0169219970703,270391000,0.0,0.0,0.0
2014-10-17,154.78309651008732,155.8756652595581,154.12591069768982,154.8241729736328,214625000,0.0,0.0,0.0
2014-10-20,154.54484571703,156.450670447327,154.49555898341168,156.32745361328125,130011000,0.0,0.0,0.0
2014-10-21,157.4611368097179,159.53126803190665,157.29684346647912,159.4244842529297,154949000,0.0,0.0,0.0
2014-10-22,159.70371619727962,160.1144556478967,158.22505166810348,158.290771484375,151822000,0.0,0.0,0.0
2014-10-23,159.8762638860313,161.17420241249158,159.58053089854948,160.13092041015625,154944000,0.0,0.0,0.0
2014-10-24,160.39380453756925,161.41244319926489,159.76948489414252,161.36314392089844,117927000,0.0,0.0,0.0
2014-10-27,160.78805395839686,161.3795197411156,160.21302126263492,161.14129638671875,82954000,0.0,0.0,0.0
2014-10-28,161.68352105068703,162.9978800782127,161.6095784059101,162.9896697998047,106736000,0.0,0.0,0.0
2014-10-29,163.1046932001109,163.5729298132031,161.6671046394812,162.7432403564453,142557000,0.0,0.0,0.0
2014-10-30,162.3078039661506,164.25470496481606,162.15993124479303,163.78646850585938,113330000,0.0,0.0,0.0
2014-10-31,165.75801254444386,165.79087872013602,164.92832336243012,165.65943908691406,146903000,0.0,0.0,0.0
2014-11-03,165.8730642675814,166.30844720328497,165.3719614973672,165.74984741210938,93600000,0.0,0.0,0.0
2014-11-04,165.30623181391417,165.61018759726343,164.34510279416602,165.1748046875,93343000,0.0,0.0,0.0
2014-11-05,166.38234137910518,166.4234178336492,165.486932330006,166.21804809570312,91709000,0.0,0.0,0.0
2014-11-06,166.25919465022704,166.97387762848402,165.6430851766181,166.88351440429688,107089000,0.0,0.0,0.0
2014-11-07,166.89988559774514,167.25312808301717,166.4398593669697,167.03953552246094,89540000,0.0,0.0,0.0
2014-11-10,167.07239723756584,167.6145638323363,166.86702749468742,167.56527709960938,66319000,0.0,0.0,0.0
2014-11-11,167.63104076657606,167.83641056317038,167.29423129181475,167.7296142578125,54499400,0.0,0.0,0.0
2014-11-12,167.04777117544438,167.7788870344358,167.01490499370564,167.5488739013672,90120300,0.0,0.0,0.0
2014-11-13,167.71318011551497,168.26356962163666,166.93277745861934,167.73782348632812,85357900,0.0,0.0,0.0
2014-11-14,167.66386307430284,167.98423937175338,167.3516970540474,167.77886962890625,80417500,0.0,0.0,0.0
2014-11-17,167.4584753816791,168.05815145677695,167.29416957719377,167.88563537597656,80441000,0.0,0.0,0.0
2014-11-18,167.94312326561052,169.1589083464873,167.94312326561052,168.85496520996094,76068100,0.0,0.0,0.0
2014-11-19,168.65789923879782,168.85505876714114,167.82820972639567,168.58396911621094,82373000,0.0,0.0,0.0
2014-11-20,167.79532595812685,168.98648074842,167.72960612223105,168.8796844482422,72840300,0.0,0.0,0.0
2014-11-21,170.57192013045926,170.73621344380052,169.2082618136518,169.78329467773438,142327300,0.0,0.0,0.0
2014-11-24,170.18578975270128,170.36651612149424,169.9722097417522,170.2597198486328,65880800,0.0,0.0,0.0
2014-11-25,170.4897656382271,170.69513541170875,169.8818791309782,170.13653564453125,79108300,0.0,0.0,0.0
2014-11-26,170.28437674955342,170.67047288313998,170.07079672162726,170.5718994140625,62167800,0.0,0.0,0.0
2014-11-28,170.44866987217276,170.76082334590794,169.972210582523,170.21043395996094,57890100,0.0,0.0,0.0
2014-12-01,169.55331887117373,169.668325469317,168.7154190281779,169.02757263183594,103968400,0.0,0.0,0.0
2014-12-02,169.06857936617251,170.32544114701997,169.043936000648,170.1200714111328,74507200,0.0,0.0,0.0
2014-12-03,170.2926130737235,170.99086275971644,170.1283197673002,170.77728271484375,68952000,0.0,0.0,0.0
2014-12-04,170.48971662572723,171.08940521693367,169.79967739354814,170.5883026123047,91316600,0.0,0.0,0.0
2014-12-05,170.76086422350582,171.2537567196929,170.4979974177091,170.86766052246094,91025500,0.0,0.0,0.0
2014-12-08,170.47330258163194,170.96618239424504,169.16714162149046,169.7257537841797,108588200,0.0,0.0,0.0
2014-12-09,167.88569801362604,169.71760563197813,167.50782460578156,169.61080932617188,125180100,0.0,0.0,0.0
2014-12-10,169.1507451227983,169.20824213513163,166.7027286600397,166.8916778564453,159856400,0.0,0.0,0.0
2014-12-11,167.48316696474103,169.38078172601433,167.3435170185409,167.73782348632812,159012800,0.0,0.0,0.0
2014-12-12,166.46453554338706,167.43388746481128,164.9940933705714,165.02694702148438,202330200,0.0,0.0,0.0
2014-12-15,165.9223033812234,166.37411927955355,163.2935734292659,163.89324951171875,189965800,0.0,0.0,0.0
2014-12-16,163.12933852595322,166.26738250350382,162.5378725082869,162.57894897460938,259543800,0.0,0.0,0.0
2014-12-17,163.01430333652465,166.21806659106207,162.8910739591806,165.76625061035156,253910100,0.0,0.0,0.0
2014-12-18,168.18960592590847,174.9503742225222,167.5159871654493,169.86541748046875,257633900,0.0,0.0,0.0
2014-12-19,170.5138298050776,171.2572489465312,169.83650580930632,170.5881805419922,245084600,0.0,0.0,0.0
2014-12-22,170.77820961900173,171.37294006347656,170.53867136406922,171.37294006347656,148318900,0.0,0.0,0.0
2014-12-23,171.95118737965487,172.00074616108745,171.31515360869037,171.60426330566406,122167900,0.0,0.0,0.0
2014-12-24,171.8272002383737,172.09151780193486,171.5793938573153,171.62069702148438,42963400,0.0,0.0,0.0
2014-12-26,172.0667323397411,172.51278633066443,172.01717358607308,172.1741180419922,57326700,0.0,0.0,0.0
2014-12-29,171.9924804343198,172.6119903736604,171.92639786164804,172.40548706054688,79643900,0.0,0.0,0.0
2014-12-30,171.98423054334367,172.11638308910827,171.40601116427862,171.48036193847656,73540800,0.0,0.0,0.0
2014-12-31,171.80241277812058,171.9676128230689,169.65477438192607,169.77867126464844,130333800,0.0,0.0,0.0
2015-01-02,170.47252742690722,170.88553383109766,168.6552891653052,169.68780517578125,121465900,0.0,0.0,0.0
