Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-11-14,109.35992100978912,109.4825192288088,109.05813469014936,109.13358306884766,1366100,0.0,0.0,0.0
2024-11-15,109.05813501163745,109.47309390054788,108.91667109994948,109.2750473022461,1408300,0.0,0.0,0.0
2024-11-18,109.2938951558194,109.46365039428268,109.20902113416416,109.4259262084961,909600,0.0,0.0,0.0
2024-11-19,109.63341987007962,109.65227836784555,109.52024729802292,109.54854583740234,833100,0.0,0.0,0.0
2024-11-20,109.3976472088836,109.56740246649665,109.38821436258468,109.43537139892578,971600,0.0,0.0,0.0
2024-11-21,109.5013805926909,109.6239788068645,109.31276684855408,109.35991668701172,1118000,0.0,0.0,0.0
2024-11-22,109.4636564048329,109.48251490118533,109.35048384125896,109.35991668701172,990700,0.0,0.0,0.0
2024-11-25,109.91633904773624,110.02007876516458,109.7937336388738,110.00121307373048,1849600,0.0,0.0,0.0
2024-11-26,109.89748227631108,109.93520646708816,109.76545120616817,109.92577362060548,986000,0.0,0.0,0.0
2024-11-27,110.2369858005063,110.31243417727111,110.0860962421299,110.2086944580078,2124100,0.0,0.0,0.0
2024-11-29,110.4633331298828,110.49163166994116,110.35959340179706,110.4633331298828,583100,0.0,0.0,0.0
2024-12-02,110.22788640243937,110.49265155400458,110.18060381924158,110.42646026611328,1220000,0.0,0.0,0.0
2024-12-03,110.53044998677144,110.55881664424471,110.28459359815706,110.32241821289062,935700,0.0,0.0,0.0
2024-12-04,110.17113293485887,110.6061052063905,110.15221701931384,110.55882263183594,1640400,0.0,0.0,0.0
2024-12-05,110.36969971324804,110.56827352794052,110.35078379891114,110.53044891357422,850900,0.0,0.0,0.0
2024-12-06,110.88979262658738,110.90870854445502,110.6723100712716,110.79523468017578,1484600,0.0,0.0,0.0
2024-12-09,110.7290367114797,110.7290367114797,110.60611210999654,110.61557006835938,909200,0.0,0.0,0.0
2024-12-10,110.49264526367188,110.54938580314084,110.40754527593177,110.49264526367188,897900,0.0,0.0,0.0
2024-12-11,110.6439441291898,110.71958615822626,110.32243845212638,110.3413543701172,3225900,0.0,0.0,0.0
2024-12-12,110.32242428040576,110.3602488972196,110.1143924950836,110.13330841064452,1537200,0.0,0.0,0.0
